time	plasma_radioactivity	metabolite_parent_fraction	whole_blood_radioactivity
22.8	0.6406792298535018	0.9963843382681639	0.6430041152263388
39.0	5.650382766095865	0.9963843382681639	9.847441962949222
54.0	5949.694508375516	0.9963843382681639	4026.608331355918
67.8	26685.676931747494	0.9963843382681639	17943.98932462851
82.8	32873.444880505216	0.9963741024656485	22089.517167170055
96.0	36532.928129562366	0.9963634216282413	24663.836966838597
109.80000000000001	39621.254569246885	0.9963433765149823	26873.348777019026
124.19999999999999	42109.98053573783	0.9962988528702198	28741.594886650524
138.0	40715.60951872401	0.9961620762335095	27701.20551584368
153.0	33027.36615667509	0.9949840874498409	22455.510514900707
177.0	24276.263631978352	0.994516526529429	16239.51428195972
304.20000000000005	8761.046840304682	0.9684023972203437	5851.559028897556
604.2	5752.210026956936	0.8662521815008727	4646.11983711215
891.0	4080.2041732587095	0.8033205229874539	3510.2451558397065
1792.8	2625.477997566746	0.7010888915262282	2551.927941164759
2691.0	2205.9559802839117	0.6493012339532734	2293.3964273021847
3586.2000000000003	1932.4379808974838	0.5833581533879374	2276.5239909950856
4510.8	1828.1338702664668	0.5547443058954744	2203.712312634916
5389.2	1717.7999700155517	0.5275602223594812	2146.4187056085834
6292.200000000001	1632.8409663316236	0.514052120592744	2114.1026672563257
7201.8	1625.0414274326843	0.5071169951079295	2110.8760288328094
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
